condition,seed,update,mean_reward,acceptable_rate,mean_violation,mean_actions,terminal_loss,policy_loss,action_loss,diagnostic_action_cross_entropy,diagnostic_action_accuracy
endpoint,9,13,0.3757820129394531,0.75,0.3267180058778969,4.75,0.20912779867649078,-8.120675086975098,0.0,3.964561700820923,0.02452619932591915
endpoint,9,14,0.5761571526527405,0.75,0.10634284712139616,6.75,0.20911110937595367,-0.5203380584716797,0.0,3.978585958480835,0.0
endpoint,9,15,0.6720902919769287,0.75,0.022909731885840834,5.5,0.20991317927837372,-3.3749160766601562,0.0,4.00843620300293,0.0
endpoint,9,16,0.9725000262260437,1.0,0.0,2.75,0.21096432209014893,-0.044699184596538544,0.0,4.0412917137146,0.0
endpoint,9,17,0.9675000309944153,1.0,0.0,3.25,0.21107439696788788,-0.19424545764923096,0.0,4.078038215637207,0.0
endpoint,9,18,0.14121341705322266,0.5,0.29878658735316843,6.0,0.21019122004508972,-10.254483222961426,0.0,4.123697757720947,0.0
endpoint,9,19,0.5585819482803345,0.75,0.13891810676372734,5.25,0.20944662392139435,-6.385794639587402,0.0,4.175467014312744,0.0
endpoint,9,20,-0.19202685356140137,0.25,0.34452685638395575,9.75,0.20914578437805176,-1.054771900177002,0.0,4.2308855056762695,0.0
endpoint,9,21,-0.5288472175598145,0.0,0.4288471636842276,10.0,0.20962835848331451,0.036637067794799805,0.0,4.304363250732422,0.0
endpoint,9,22,0.6193956136703491,0.75,0.06310439717998649,6.75,0.2109098732471466,-2.5153818130493164,0.0,4.323696136474609,0.0
endpoint,9,23,0.6836285591125488,0.75,0.0213714599609375,4.5,0.21098807454109192,-3.71372389793396,0.0,4.319579601287842,0.0
endpoint,9,24,0.6389875411987305,0.75,0.06351245495663871,4.75,0.21017411351203918,-4.4105634689331055,0.0,4.354608535766602,0.0
endpoint,9,25,0.30897581577301025,0.5,0.11852418987317406,7.25,0.20964331924915314,-6.043248176574707,0.0,4.390171051025391,0.0
endpoint,9,26,0.042096808552742004,0.25,0.1279031937793876,8.0,0.20934468507766724,-4.981989860534668,0.0,4.430222988128662,0.0
endpoint,9,27,0.6460400819778442,0.75,0.0614599367498298,4.25,0.20981553196907043,-5.044169902801514,0.0,4.4901275634765625,0.0
endpoint,9,28,0.6661410927772522,0.75,0.036358934256635445,4.75,0.20974116027355194,-4.585762977600098,0.0,4.559717178344727,0.0
endpoint,9,29,0.6679616570472717,0.75,0.0345383818975854,4.75,0.20959773659706116,-3.8605098724365234,0.0,4.605366230010986,0.0
endpoint,9,30,0.9725000262260437,1.0,0.0,2.75,0.2086859941482544,-0.06853807717561722,0.0,4.6490702629089355,0.0
endpoint,9,31,0.6012065410614014,0.75,0.0737934984413691,7.5,0.20815660059452057,-2.588031530380249,0.0,4.6833906173706055,0.0
endpoint,9,32,0.40568554401397705,0.5,0.016814494742188435,7.75,0.208212211728096,-4.143248558044434,0.0,4.727360725402832,0.0
endpoint,9,33,0.6333423852920532,0.75,0.059157614528734914,5.75,0.20877020061016083,-4.021327495574951,0.0,4.769289016723633,0.0
endpoint,9,34,0.38364100456237793,0.5,0.04135900517566969,7.5,0.21003682911396027,-3.8455593585968018,0.0,4.803027153015137,0.0
endpoint,9,35,0.9775000214576721,1.0,0.0,2.25,0.21076278388500214,0.0013608115259557962,0.0,4.8302083015441895,0.0
endpoint,9,36,0.6443711519241333,0.75,0.06312885458040406,4.25,0.2106073796749115,-4.462966442108154,0.0,4.882881164550781,0.0
endpoint,9,37,0.644542932510376,0.75,0.042957091917260104,6.25,0.2094246745109558,-2.369410753250122,0.0,4.8965559005737305,0.0
endpoint,9,38,0.3639068007469177,0.5,0.07609321616879383,6.0,0.2089090198278427,-5.951212406158447,0.0,4.923091411590576,0.0
endpoint,9,39,0.648834764957428,0.75,0.05866526037051645,4.25,0.2088138312101364,-4.086928844451904,0.0,4.930140018463135,0.0
endpoint,9,40,0.6459844708442688,0.75,0.039015537547500256,6.5,0.20807507634162903,-2.4426417350769043,0.0,4.9423017501831055,0.0
endpoint,9,41,0.9650000333786011,1.0,0.0,3.5,0.2070804089307785,-0.11771214008331299,0.0,4.9578704833984375,0.0
endpoint,9,42,0.39001667499542236,0.5,0.03998333340753962,7.0,0.2058562934398651,-3.8778960704803467,0.0,4.942709445953369,0.0
endpoint,9,43,0.9675000309944153,1.0,0.0,3.25,0.20495377480983734,-0.0063750362023711205,0.0,4.9286651611328125,0.0
endpoint,9,44,0.9650000333786011,1.0,0.0,3.5,0.20514194667339325,-0.048796676099300385,0.0,4.915091514587402,0.0
endpoint,9,45,0.9675000309944153,1.0,0.0,3.25,0.20583413541316986,-0.07170859724283218,0.0,4.901123523712158,0.0
endpoint,9,46,0.621860146522522,0.75,0.08313985707748228,4.5,0.20622766017913818,-3.220088481903076,0.0,4.839651107788086,0.0
endpoint,9,47,0.3713722825050354,0.5,0.06612771134106873,6.25,0.20587944984436035,-4.6618146896362305,0.0,4.756299018859863,0.0
endpoint,9,48,0.6724454164505005,0.75,0.02505459785461426,5.25,0.20527540147304535,-2.8776397705078125,0.0,4.6967997550964355,0.0
endpoint,9,49,0.33797380328178406,0.5,0.09952620509631441,6.25,0.20538021624088287,-6.428954601287842,0.0,4.689953804016113,0.0
endpoint,9,50,0.6722345948219299,0.75,0.01776540584145756,6.0,0.20595668256282806,-2.204920768737793,0.0,4.665600776672363,0.0
endpoint,9,51,0.9550000429153442,1.0,0.0,4.5,0.20648841559886932,-0.16886579990386963,0.0,4.648967742919922,0.0
endpoint,9,52,0.6848108172416687,0.75,0.025189209871067042,4.0,0.20628105103969574,-4.325348377227783,0.0,4.614229679107666,0.0
endpoint,9,53,0.12124709784984589,0.5,0.3087529105294973,7.0,0.20594273507595062,-6.961743354797363,0.0,4.605339527130127,0.0
endpoint,9,54,-0.11751444637775421,0.25,0.27751444201621467,9.0,0.20500323176383972,-3.293886423110962,0.0,4.592748165130615,0.0
endpoint,9,55,0.41447511315345764,0.5,0.02302490675510993,6.25,0.2043769508600235,-5.017765522003174,0.0,4.568009376525879,0.0
endpoint,9,56,0.31406164169311523,0.5,0.12093837131315241,6.5,0.20447324216365814,-6.117782115936279,0.0,4.5481696128845215,0.0
endpoint,9,57,0.6396058797836304,0.75,0.06789413868615324,4.25,0.20453579723834991,-5.263495445251465,0.0,4.538317680358887,0.0
endpoint,9,58,0.6561502814292908,0.75,0.05134972624389211,4.25,0.20475052297115326,-3.2341954708099365,0.0,4.512569427490234,0.0
endpoint,9,59,0.30111074447631836,0.5,0.12138925058129035,7.75,0.2049720734357834,-3.278502941131592,0.0,4.477288722991943,0.0
endpoint,9,60,0.9700000286102295,1.0,0.0,3.0,0.20460377633571625,-0.0763733759522438,0.0,4.448572158813477,0.0
trajectory,9,1,-0.07302895188331604,0.25,0.23302895443320187,9.0,0.20481207966804504,-1.5437324047088623,1.1350879669189453,1.3520293235778809,0.557413637638092
trajectory,9,2,0.6491294503211975,0.75,0.03587055591914847,6.5,0.21057452261447906,-3.5478360652923584,1.3520293235778809,1.8512449264526367,0.4894091486930847
trajectory,9,3,0.6720215082168579,0.75,0.005478443818933818,7.25,0.22270403802394867,-0.46015071868896484,1.8512449264526367,2.2518985271453857,0.4704570770263672
trajectory,9,4,0.3482653498649597,0.5,0.05923467173295861,9.25,0.22490142285823822,-0.27996647357940674,2.2518985271453857,2.607191562652588,0.41137126088142395
trajectory,9,5,0.3415650427341461,0.5,0.09593497164109174,6.25,0.21768273413181305,-2.0903024673461914,2.607191562652588,2.450112819671631,0.4236343502998352
trajectory,9,6,0.6779581308364868,0.75,0.0170419299936716,5.5,0.21065859496593475,-0.45119643211364746,2.450112819671631,2.228137493133545,0.44370123744010925
trajectory,9,7,0.5992692708969116,0.75,0.10073073892815117,5.0,0.21477806568145752,-1.8317524194717407,2.228137493133545,2.3248605728149414,0.38573023676872253
trajectory,9,8,0.6472929120063782,0.75,0.03770708308366007,6.5,0.22471557557582855,-2.2759251594543457,2.3248605728149414,2.4674532413482666,0.3723523020744324
trajectory,9,9,0.3923746943473816,0.5,0.027625298500061034,8.0,0.2326289415359497,-2.147976875305176,2.4674532413482666,2.5596745014190674,0.40133780241012573
trajectory,9,10,0.9725000262260437,1.0,0.0,2.75,0.23565053939819336,-0.03243058919906616,2.5596745014190674,2.4873318672180176,0.47603121399879456
trajectory,9,11,0.03397223353385925,0.25,0.13352776724096652,8.25,0.23832903802394867,0.1643754243850708,2.4873318672180176,2.402057409286499,0.519509494304657
trajectory,9,12,0.9800000190734863,1.0,0.0,2.0,0.24441130459308624,0.0,2.402057409286499,2.3387441635131836,0.5206243395805359
trajectory,9,13,0.6888589262962341,0.75,0.011141082819770358,5.0,0.24848206341266632,-1.527125597000122,2.3387441635131836,2.2564949989318848,0.5206243395805359
trajectory,9,14,0.9650000333786011,1.0,0.0,3.5,0.2466348260641098,-0.02160903438925743,2.2564949989318848,2.162895917892456,0.517279863357544
trajectory,9,15,0.669106125831604,0.75,0.02089390091598914,6.0,0.23782075941562653,-2.833730697631836,2.162895917892456,2.1774284839630127,0.46934226155281067
trajectory,9,16,0.9650000333786011,1.0,0.0,3.5,0.22851204872131348,-0.033887870609760284,2.1774284839630127,2.0563411712646484,0.4659977853298187
trajectory,9,17,0.9500000476837158,1.0,0.0,5.0,0.22006185352802277,-0.07142790406942368,2.0563411712646484,1.8377032279968262,0.49832776188850403
trajectory,9,18,0.6726003885269165,0.75,0.019899660253226925,5.75,0.22042907774448395,-0.9687351584434509,1.8377032279968262,1.7581857442855835,0.5228539705276489
trajectory,9,19,0.40432316064834595,0.5,0.03567685001852961,6.0,0.23478206992149353,-3.089338779449463,1.7581857442855835,1.9933172464370728,0.4804905354976654
trajectory,9,20,0.01672329008579254,0.25,0.15327670511443328,8.0,0.2556864321231842,-2.480963945388794,1.9933172464370728,2.254467010498047,0.44258642196655273
trajectory,9,21,-0.3265516757965088,0.0,0.22655169488620416,10.0,0.274941086769104,0.1617964804172516,2.254467010498047,2.2024006843566895,0.4481605589389801
trajectory,9,22,0.6648880243301392,0.75,0.0076120032983667645,7.75,0.2767742872238159,0.517025351524353,2.2024006843566895,1.9358134269714355,0.47714605927467346
trajectory,9,23,0.9600000381469727,1.0,0.0,4.0,0.26552915573120117,-0.09802742302417755,1.9358134269714355,1.6751514673233032,0.5295429229736328
trajectory,9,24,0.6664450168609619,0.75,0.018554997444152833,6.5,0.2487240582704544,-0.6051970720291138,1.6751514673233032,1.5421321392059326,0.5529543161392212
trajectory,9,25,0.6015945672988892,0.75,0.07840539776678868,7.0,0.23182566463947296,-0.4192523956298828,1.5421321392059326,1.5289498567581177,0.5496098399162292
trajectory,9,26,0.6716093420982361,0.75,0.008390661548165708,7.0,0.22160780429840088,-0.8033289909362793,1.5289498567581177,1.5658845901489258,0.5351170897483826
trajectory,9,27,0.6683067083358765,0.75,0.02919329168956709,5.25,0.21813806891441345,-1.289768934249878,1.5658845901489258,1.5957825183868408,0.5406911969184875
trajectory,9,28,0.9500000476837158,1.0,0.0,5.0,0.21920953691005707,-0.13436923921108246,1.5957825183868408,1.6294933557510376,0.5351170897483826
trajectory,9,29,0.4925408363342285,0.75,0.20495919368312615,5.25,0.22351549565792084,-4.994029521942139,1.6294933557510376,1.617769718170166,0.5362318754196167
trajectory,9,30,0.9750000238418579,1.0,0.0,2.5,0.22754138708114624,-0.007652526255697012,1.617769718170166,1.5955790281295776,0.5373467206954956
trajectory,9,31,0.3405930697917938,0.5,0.0894069352832296,7.0,0.2305774688720703,-2.968489646911621,1.5955790281295776,1.5895204544067383,0.5351170897483826
trajectory,9,32,0.6865646243095398,0.75,0.0009354114532470703,6.25,0.23410990834236145,-1.7013092041015625,1.5895204544067383,1.6252261400222778,0.52173912525177
trajectory,9,33,0.6516984701156616,0.75,0.030801539171087765,6.75,0.2396291196346283,-1.648376703262329,1.6252261400222778,1.665263295173645,0.5117056965827942
trajectory,9,34,0.6670775413513184,0.75,0.015422417294679858,6.75,0.24169141054153442,-0.18837082386016846,1.665263295173645,1.6654011011123657,0.5150501728057861
trajectory,9,35,0.9650000333786011,1.0,0.0,3.5,0.23669803142547607,-0.0268897395581007,1.6654011011123657,1.659117341041565,0.5039018988609314
trajectory,9,36,0.6805258989334106,0.75,0.024474080871133237,4.5,0.2303352653980255,-3.2482759952545166,1.659117341041565,1.7188667058944702,0.49832776188850403
trajectory,9,37,0.37015601992607117,0.5,0.04984398487042387,8.0,0.22882239520549774,-1.5524287223815918,1.7188667058944702,1.7820976972579956,0.5005574226379395
trajectory,9,38,0.6202641725540161,0.75,0.07223585207997041,5.75,0.22664068639278412,-3.146665573120117,1.7820976972579956,1.854102611541748,0.47491639852523804
trajectory,9,39,0.6516797542572021,0.75,0.05582022453219604,4.25,0.22601790726184845,-3.5869300365448,1.854102611541748,1.948793649673462,0.43589743971824646
trajectory,9,40,0.6751749515533447,0.75,0.012325041434344116,6.25,0.22536598145961761,-1.3061904907226562,1.948793649673462,2.0103206634521484,0.39353400468826294
trajectory,9,41,0.6952563524246216,0.75,0.007243634460843351,4.75,0.22553615272045135,-2.3477940559387207,2.0103206634521484,1.9935100078582764,0.3890747129917145
trajectory,9,42,0.3582630455493927,0.5,0.06423696717661645,7.75,0.22729076445102692,-1.3300522565841675,1.9935100078582764,1.9036823511123657,0.43701228499412537
trajectory,9,43,0.6858899593353271,0.75,0.01411001682281494,5.0,0.23363089561462402,-0.908636748790741,1.9036823511123657,1.8431165218353271,0.4804905354976654
trajectory,9,44,0.9650000333786011,1.0,0.0,3.5,0.23971912264823914,-0.11423315107822418,1.8431165218353271,1.822263479232788,0.48494985699653625
trajectory,9,45,0.9624999761581421,1.0,0.0,3.75,0.24412432312965393,-0.18579144775867462,1.822263479232788,1.8192251920700073,0.49275362491607666
trajectory,9,46,0.6557843685150146,0.75,0.03671560925813239,5.75,0.24538536369800568,-0.755611777305603,1.8192251920700073,1.8267523050308228,0.49163880944252014
trajectory,9,47,0.650216817855835,0.75,0.03978315175006447,6.0,0.2442159354686737,-0.9996179342269897,1.8267523050308228,1.8528029918670654,0.48383501172065735
trajectory,9,48,0.9500000476837158,1.0,0.0,5.0,0.24325893819332123,-0.10094564408063889,1.8528029918670654,1.855510950088501,0.4793757200241089
trajectory,9,49,0.6619445085525513,0.75,0.035555481910705566,5.25,0.23950237035751343,-0.9693529605865479,1.855510950088501,1.827918529510498,0.4793757200241089
trajectory,9,50,0.627572774887085,0.75,0.0699272304116067,5.25,0.23434613645076752,-2.195167064666748,1.827918529510498,1.7547870874404907,0.48494985699653625
trajectory,9,51,0.3882593512535095,0.5,0.05424064326338833,5.75,0.22863174974918365,-2.46968674659729,1.7547870874404907,1.7087514400482178,0.4882943332195282
trajectory,9,52,0.6853734850883484,0.75,0.009626531600952148,5.5,0.22583159804344177,-2.18115234375,1.7087514400482178,1.654097318649292,0.5139353275299072
trajectory,9,53,0.6709761619567871,0.75,0.029023878300683148,5.0,0.22439837455749512,-1.9273372888565063,1.654097318649292,1.5907413959503174,0.5340022444725037
trajectory,9,54,0.08755245804786682,0.25,0.07744753349961242,8.5,0.2236832082271576,-1.3013427257537842,1.5907413959503174,1.5478179454803467,0.5306577682495117
trajectory,9,55,0.608588695526123,0.75,0.06891135687467775,7.25,0.22504551708698273,-1.5786499977111816,1.5478179454803467,1.5647984743118286,0.5317726135253906
trajectory,9,56,0.5593674182891846,0.75,0.14063255494569898,5.0,0.22931048274040222,-4.5055766105651855,1.5647984743118286,1.6375763416290283,0.5083612203598022
trajectory,9,57,0.6996577382087708,0.75,0.00784225821982032,4.25,0.2343643605709076,-2.0905275344848633,1.6375763416290283,1.727950096130371,0.4804905354976654
trajectory,9,58,0.6153262853622437,0.75,0.08217375825318322,5.25,0.23827771842479706,-2.9694225788116455,1.727950096130371,1.8436367511749268,0.45373469591140747
trajectory,9,59,-0.292858749628067,0.0,0.19285875855990903,10.0,0.2418818473815918,0.16631564497947693,1.8436367511749268,1.8823338747024536,0.454849511384964
trajectory,9,60,0.6810262203216553,0.75,0.018973803818186807,5.0,0.24257729947566986,-1.9852510690689087,1.8823338747024536,1.7436330318450928,0.496098130941391
